Unnamed: 0,xuhao,author,content,zan,zhuanfa,pinglun,public_time
760,827,微博娱乐,:#周扬青点名蝴蝶姐姐#23日，在周扬青发分手长文后，有网友在社交平台留言，建议她去做体检，周扬青表示分手后马上就去检查了，有网友问她提到的和罗志祥有不正当关系的女艺人是不是恺乐（蝴蝶姐姐），周扬青直接点名：“你是说让蝴蝶去检查身体吗？”此外，#周扬青取关罗志祥#，正式宣布自己是单身。#罗志祥周扬青分手#,259,23,22,04月24日
761,828,静心综艺阁,:#郑爽评论周扬青#23日早上，周扬青发博承认与罗志祥分手，更曝出男方和旗下的女艺人、化妆师都有长期不正当男女关系。4月23日，有网友发现郑爽[微博]点赞了周扬青宣布与罗志祥[微博]分手的微博，随后留下评论：“你的九年我心疼，你的文字，还爱他。”,594,177,233,04月24日
762,829,搜狐娱乐,:#罗志祥私下联系周扬青#昨日，#周扬青[超话]#发长文宣布与罗志祥分手，并爆料罗志祥和旗下的女艺人、化妆师都有长期不正当男女关系。 稍晚，罗志祥两次发文回应并向周扬青道歉。4月24日，有媒体从知情人处获悉，周扬青是在今年一月看了罗志祥手机后提出了分手：“那会他们已经买好婚房，到了筹备婚姻的阶段，而且有一段时间了。”据悉，罗志祥已私下联系周扬青致歉，并提到家人健康问题，希望她不要放料，随后，周扬青提出罗志祥要向广大他欺骗“玩弄”过的女性道歉。http://t.cn/A6wrNtPX,498,10,66,04月24日
763,830,皓涵娱乐,:#罗志祥道歉#4月23日，周扬青在社交平台发长文宣布与罗志祥分手，结束9年感情，称男方持续出轨，更爆料其经常约不同的女生回家过夜，怒斥罗志祥是“渣男”。 临沂·兰亭水岸,1,0,0,04月24日
764,831,八教父,:#罗志祥道歉#竟然有种会复合的不详预感。记得曾经有个男的出轨被抓，女明星宣布分手，半个月后，女明星居然又宣布复合结婚,263,2,54,04月24日
765,832,用户7408420504,周扬青发文宣布与罗志祥分手曝光 已成第一热搜！这是渣男祖师爷么,0,0,0,04月24日
766,833,英飒小平头,:我从秒拍发来一条超有趣的视频。 周扬青宣布与罗志祥分手：他真的爱过我 但出轨多位女性新京报我们视频的秒拍视频（#秒拍#http://t.cn/EqGxwcx）,0,0,0,04月24日
767,834,无锡新周刊,:#罗志祥道歉#继昨日周扬青发长文宣布分手，罗志祥回应“感谢我们相识相恋的这段人生，我也不后悔”之后，24日凌晨5点16分，罗志祥再次发文向周扬青和被自己欺骗过不尊重过的女性道歉，承认犯过很多错误。你们看到这篇道歉文想说？ 你们看到罗志祥的道歉文想说？,229,4,1,04月24日
768,835,杜小亮_VC,:#96娱乐[超话]##罗志祥道歉##96娱乐##杜小亮_VC#23日，在@周扬青发分手长文后，有网友建议她去做体检，她表示分手后马上就去检查了，有网友问她提到的和罗志祥有不正当关系的女艺人是不是恺乐（蝴蝶姐姐），周扬青回应：“你是说让蝴蝶去检查身体吗？”同时，#周扬青取关罗志祥#，正式宣布自己是单身。今早凌晨5:16@羅志祥再次发文道歉，不愧是时间管理大师[允悲],2,0,0,04月24日
769,836,爱奇艺娱乐,:#罗志祥道歉##爱奇艺娱乐#继昨日周扬青发长文宣布分手，罗志祥回应“对这段人生不后悔”后，今日凌晨5点16分，罗志祥再发文向周扬青道歉，他写道“对不起，我错了。你在这九年里为我付出了全部，是我不懂得去珍惜这段感情，不懂去珍惜一个最爱我的人，幼稚及侥幸的心态一次又一次欺骗你，让你受伤难过，我确实犯了很多的错误，我也要向被我欺骗过以及不尊重过的所有女性道歉。”,145,5,31,04月24日
770,837,圈乐V,:#郑爽评论周扬青#@郑爽点赞了周扬青宣布与@罗志祥分手的微博，随后留下评论：“你的九年我心疼，你的文字，还爱他。”23日早上，周扬青发博承认与罗志祥分手，更曝出男方和旗下的女艺人、化妆师都有长期不正当男女关系。,5,0,25,04月24日
771,838,飘香茶居-小茶人张阳,:周扬青发文宣布与罗志祥分手曝光已成第一热搜！这是渣男祖师爷么,0,0,0,04月24日
772,839,卦圈少年,:#周扬青点名蝴蝶姐姐#宣布和罗志祥分手后，网友建议周扬青去做体检，她也表示分手后马上就去检查了，有网友问她提到的和罗志祥有不正当关系的女艺人是不是恺乐（蝴蝶姐姐），周扬青回应：“你是说让蝴蝶去检查身体吗？”在跟周扬青公开之前，罗志祥和蝴蝶姐姐的绯闻是真的多，多人运动蝴蝶姐姐也没少参与吧！,222,50,76,04月24日
773,840,茶人刘开心,:周扬青发文宣布与罗志祥分手曝光已成第一热搜！这是渣男祖师爷么,5,0,0,04月24日
774,841,搜狐娱乐,:#罗志祥私下联系周扬青#昨日，#周扬青[超话]#发长文宣布与罗志祥分手，并爆料罗志祥和旗下的女艺人、化妆师都有长期不正当男女关系。 稍晚，罗志祥两次发文回应并向周扬青道歉。4月24日，有媒体从知情人处获悉，周扬青是在今年一月看了罗志祥手机后提出了分手：“那会他们已经买好婚房，到了筹备婚姻的阶段，而且有一段时间了。”据悉，罗志祥已私下联系周扬青致歉，并提到家人健康问题，希望她不要放料，随后，周扬青提出罗志祥要向广大他欺骗“玩弄”过的女性道歉。http://t.cn/A6wrNtPX,498,10,66,04月24日
775,842,皓涵娱乐,:#罗志祥道歉#4月23日，周扬青在社交平台发长文宣布与罗志祥分手，结束9年感情，称男方持续出轨，更爆料其经常约不同的女生回家过夜，怒斥罗志祥是“渣男”。 临沂·兰亭水岸,1,0,0,04月24日
776,843,八教父,:#罗志祥道歉#竟然有种会复合的不详预感。记得曾经有个男的出轨被抓，女明星宣布分手，半个月后，女明星居然又宣布复合结婚,263,2,54,04月24日
777,844,用户7408420504,周扬青发文宣布与罗志祥分手曝光 已成第一热搜！这是渣男祖师爷么,0,0,0,04月24日
778,845,芒果星综社,:#郑爽评论周扬青#郑爽在周扬青宣布和罗志祥分手的微博下留言：你的九年，我心疼，你的文字还爱他。爽妹子的伤痛文学满分，不愧是当过立夏的人,11,0,5,04月24日
779,846,娱乐谈,:#罗志祥周扬青分手#周扬青宣布分手后，有网友建议她，分手后应该要去检查性病，周扬青大方坦承：“我分手马上就去检查了’真是佩服周扬青这性格，手撕渣男，规规矩矩，威力巨大。,12,0,0,04月24日
780,847,盖饭娱乐,:#郑爽#写书#周扬青#写信，分手之后文字里还有爱？4月23日，有网友发现郑爽点赞了周扬青宣布与罗志祥分手的社交动态，随后留下评论：“你的九年我心疼，你的文字，还爱他。”其实郑爽在和胡彦斌分手后也曾出书，其中有100件小事是关于胡彦斌的，她表示：“胡彦斌是她唯一想写进书里的人。我只能用这样古老的方式，一遍一遍把他回忆在脑海，不是不爱。而是爱…让人疲惫。” 两位都选择了用文字来表达自己分手后的心情，郑爽也可能觉得和当时自己的心情十分相似吧。也有不少网友表示，“姐你少看点青春伤痛文学”，你觉得周扬青这文字里真的还有爱吗？,0,0,0,04月24日
781,848,溦美淋雨,:#郑爽评论周扬青#新浪娱乐讯 4月23日，有网友发现郑爽[微博]点赞了周扬青宣布与罗志祥[微博]分手的微博，随后留下评论：“你的九年我心疼，你的文字，还爱他。”,1,0,6,04月24日
782,849,情舒情话,:周扬青发文宣布与罗志祥分手曝光 已成第一热搜！这是渣男祖师爷么,3,1,0,04月24日
783,850,英飒小平头,:我从秒拍发来一条超有趣的视频。 周扬青宣布与罗志祥分手：他真的爱过我 但出轨多位女性新京报我们视频的秒拍视频（#秒拍#http://t.cn/EqGxwcx）,0,0,0,04月24日
784,851,方青森_,#罗志祥周扬青分手##罗志祥手机#周扬青发声明，宣布已经和罗志祥分手！看了这长文感觉三观已塌，你们品品！！,0,0,0,04月24日
785,852,牟建平谈艺术看市场,:上了渣男的当！,4,0,0,04月24日
786,853,YY56岁,:《周扬青放出重磅爆料，或宣告罗志祥演艺生涯终结！》4月23日早上，周扬青发布长文宣布与罗志祥分手。周扬青在给罗志祥的信中详述了分手原因，然而在分手原因中却可以看到周杨青直接公布了罗志祥的各种渣男行为。http://t.cn/A6wrUI0t,0,0,0,04月24日
787,854,海棠秋雨688,:毛剑卿妻子转发周扬青微博：渣男都是物以类聚....新浪体育讯 北京时间4月23日中午，毛剑卿的妻子周晶洁转发了周扬青宣布与罗志祥分手，并曝男方出轨的微博，并写道：“渣男都是物以类聚，做出来的事情都是一模一样！”。评论区有人留言：“小毛也是吗”，周晶洁回复：“当然”。目前，周晶洁已删除该条微博。2018年毛剑卿曾发微博表示自己已经离婚，但随后删除了相关内容，随后周晶洁发长文澄清两人没有离婚，也没有小三和家暴。http://t.cn/A6w15DWh,0,0,0,04月24日
788,855,新浪娱乐,:#罗志祥道歉#继昨日周扬青发长文宣布分手，罗志祥回应“感谢我们相识相恋的这段人生，我也不后悔”之后，24日凌晨5点16分，罗志祥再次发文向周扬青和被自己欺骗过不尊重过的女性道歉，承认犯过很多错误，是他不懂珍惜，会承担一切后果。#阿乐今日问#：你们看到这篇道歉文想说？ 你们看到罗志祥的道歉文想说？,1136208,46700,13051,04月24日
789,856,网易娱乐频道,:#每日易星闻##罗志祥道歉#继昨日周扬青发长文宣布分手，罗志祥随后回应“对这段人生不后悔”之后，今日凌晨五点十六分，罗志祥再次表示承认犯过很多错误，向欺骗过的以及不尊重过的女性道歉，直言承担一切后果。,12,2,3,04月24日
790,857,方青森_,#罗志祥周扬青分手##罗志祥手机#周扬青发声明，宣布已经和罗志祥分手！看了这长文感觉三观已塌，你们品品！！,0,0,0,04月24日
791,858,牟建平谈艺术看市场,:上了渣男的当！,4,0,0,04月24日
792,859,YY56岁,:《周扬青放出重磅爆料，或宣告罗志祥演艺生涯终结！》4月23日早上，周扬青发布长文宣布与罗志祥分手。周扬青在给罗志祥的信中详述了分手原因，然而在分手原因中却可以看到周杨青直接公布了罗志祥的各种渣男行为。http://t.cn/A6wrUI0t,0,0,0,04月24日
793,860,影视传奇2,:#罗志祥回应与周扬青分手##罗志祥周扬青分手#周扬青宣布结束与罗志祥9年感情，称男方持续出轨，爆料其经常约不同的女生回家过夜，直斥罗志祥“太渣了” https://dwz.cn/OVFG4K6s?u=8831cb96755f530d,4,0,3,04月24日
794,861,Francesca要阳光,:从爸爸满头的黑发到渐渐的白发从妈妈光滑嫩白的肌肤到眼角的皱纹从阿布笔直的身子到佝偻的背从你天真的脸庞到所谓大人模样你日渐平庸 甘于平庸 将继续平庸#近三成美国人持有iPhone时间超3年##罗志祥周扬青分手##迪士尼董事长薪水是普通员工911倍##美油历史首次收于负值##罗志祥回应##特朗普宣布美国暂停移民60天##美国##美国疫情##美国疫情#http://t.cn/zRqe77e,3,1,1,04月24日
795,862,海棠秋雨688,:毛剑卿妻子转发周扬青微博：渣男都是物以类聚....新浪体育讯 北京时间4月23日中午，毛剑卿的妻子周晶洁转发了周扬青宣布与罗志祥分手，并曝男方出轨的微博，并写道：“渣男都是物以类聚，做出来的事情都是一模一样！”。评论区有人留言：“小毛也是吗”，周晶洁回复：“当然”。目前，周晶洁已删除该条微博。2018年毛剑卿曾发微博表示自己已经离婚，但随后删除了相关内容，随后周晶洁发长文澄清两人没有离婚，也没有小三和家暴。http://t.cn/A6w15DWh,0,0,0,04月24日
796,863,雪柳Myrrh,#罗志祥周扬青分手##罗志祥手机#周扬青发声明，宣布已经和罗志祥分手！看了这长文感觉三观已塌，你们品品！！,0,0,0,04月24日
797,864,娱乐稚,:周扬青发文宣布与罗志祥分手，并怒称你真的太太太太X10#罗志祥周扬青分手##彭昱畅承认恋情#娱乐稚的微博视频,0,0,0,04月24日
